2023-10-26 09:40:42.883 INFO - [  restartedMain] org.apache.catalina.core.StandardEngine 173 : Starting Servlet engine: [Apache Tomcat/10.1.13]
2023-10-26 09:40:43.005 INFO - [  restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] 173 : Initializing Spring embedded WebApplicationContext
2023-10-26 09:40:43.009 INFO - [  restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext 291 : Root WebApplicationContext: initialization completed in 7745 ms
2023-10-26 09:40:43.115 DEBUG - [  restartedMain] com.example.employeeProject.security.config.JwtAuthenticationFilter 240 : Filter 'jwtAuthenticationFilter' configured for use
2023-10-26 09:40:43.479 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getDepartmentByTitleContaining' with attribute: [Builder[public java.util.List com.example.employeeProject.department.DepartmentService.getDepartmentByTitleContaining(java.lang.String)] caches=[departmentCache] | key='#name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 09:40:43.491 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'deleteDepartment' with attribute: [Builder[public java.util.Map com.example.employeeProject.department.DepartmentService.deleteDepartment(java.lang.Long)] caches=[departmentCache] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',false,false]
2023-10-26 09:40:44.136 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'deleteEmployee' with attribute: [Builder[public java.util.Map com.example.employeeProject.employee.EmployeeService.deleteEmployee(java.lang.Long)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',false,false]
2023-10-26 09:40:44.140 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getEmployeeById' with attribute: [Builder[public com.example.employeeProject.employee.Employee com.example.employeeProject.employee.EmployeeService.getEmployeeById(java.lang.Long)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 09:40:44.141 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getEmployeeByName' with attribute: [Builder[public java.util.List com.example.employeeProject.employee.EmployeeService.getEmployeeByName(java.lang.String)] caches=[employeeCache] | key='#name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 09:40:44.142 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'updateEmployee' with attribute: [Builder[public com.example.employeeProject.employee.Employee com.example.employeeProject.employee.EmployeeService.updateEmployee(java.lang.Long,com.example.employeeProject.employee.Employee)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='']
2023-10-26 09:40:44.334 INFO - [  restartedMain] com.example.employeeProject.caching.CacheConfiguration 37 : [Cache] injecting TTL cache: enabled
2023-10-26 09:40:44.456 WARN - [  restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration 231 : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-26 09:40:45.171 INFO - [  restartedMain] org.springframework.security.web.DefaultSecurityFilterChain 54 : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2c3cd25d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@e8247ff, org.springframework.security.web.context.SecurityContextHolderFilter@3bbdff8f, org.springframework.security.web.header.HeaderWriterFilter@34363b69, org.springframework.security.web.authentication.logout.LogoutFilter@50ada243, com.example.employeeProject.security.config.JwtAuthenticationFilter@a118a7b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7c2ae679, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@65ef59db, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5b1a12b5, org.springframework.security.web.session.SessionManagementFilter@7f99c10c, org.springframework.security.web.access.ExceptionTranslationFilter@4e499521, org.springframework.security.web.access.intercept.AuthorizationFilter@6c39c4a9]
2023-10-26 09:40:45.730 INFO - [  restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer 59 : LiveReload server is running on port 35729
2023-10-26 09:40:45.804 INFO - [  restartedMain] org.apache.coyote.http11.Http11NioProtocol 173 : Starting ProtocolHandler ["http-nio-8080"]
2023-10-26 09:40:45.830 INFO - [  restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer 220 : Tomcat started on port(s): 8080 (http) with context path ''
2023-10-26 09:40:45.838 INFO - [  restartedMain] org.springframework.amqp.rabbit.connection.CachingConnectionFactory 630 : Attempting to connect to: [localhost:5672]
2023-10-26 09:40:45.916 INFO - [  restartedMain] org.springframework.amqp.rabbit.connection.CachingConnectionFactory 581 : Created new connection: rabbitConnectionFactory#46323deb:0/SimpleConnection@7c489b17 [delegate=amqp://guest@127.0.0.1:5672/, localPort=46390]
2023-10-26 09:40:46.018 INFO - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 57 : Started EmployeeProjectApplication in 11.485 seconds (process running for 13.582)
2023-10-26 09:41:29.205 INFO - [nio-8080-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] 173 : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-26 09:41:29.206 INFO - [nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet 532 : Initializing Servlet 'dispatcherServlet'
2023-10-26 09:41:29.209 INFO - [nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet 554 : Completed initialization in 3 ms
2023-10-26 09:42:03.034 INFO - [nio-8080-exec-3] com.example.employeeProject.department.DepartmentService 41 : Requested Department with ID=1
2023-10-26 09:42:03.073 INFO - [ntContainer#0-1] com.example.employeeProject.rabbitMq.DepartmentByIdListener 15 : Find Department By ID Event Received: Department(id=1, name=Front End Department, description=The Department responsible for developing applications on the client side)
2023-10-26 09:42:43.462 INFO - [nio-8080-exec-4] com.example.employeeProject.department.DepartmentService 41 : Requested Department with ID=1
2023-10-26 09:42:43.465 INFO - [ntContainer#0-1] com.example.employeeProject.rabbitMq.DepartmentByIdListener 15 : Find Department By ID Event Received: Department(id=1, name=Front End Department, description=The Department responsible for developing applications on the client side)
2023-10-26 09:43:58.957 INFO - [ntContainer#0-2] org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer 645 : Waiting for workers to finish.
2023-10-26 09:43:59.485 INFO - [ntContainer#0-2] org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer 649 : Successfully waited for workers to finish.
2023-10-26 09:43:59.627 INFO - [ionShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean 650 : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-26 09:43:59.633 INFO - [ionShutdownHook] com.zaxxer.hikari.HikariDataSource 350 : HikariPool-1 - Shutdown initiated...
2023-10-26 09:43:59.646 INFO - [ionShutdownHook] com.zaxxer.hikari.HikariDataSource 352 : HikariPool-1 - Shutdown completed.
2023-10-26 09:44:05.023 INFO - [kground-preinit] org.hibernate.validator.internal.util.Version 21 : HV000001: Hibernate Validator 8.0.1.Final
2023-10-26 09:44:05.069 INFO - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 51 : Starting EmployeeProjectApplication using Java 17.0.9 with PID 33148 (/home/user/Documents/employeeProject/target/classes started by user in /home/user/Documents/employeeProject)
2023-10-26 09:44:05.073 DEBUG - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 52 : Running with Spring Boot v3.1.4, Spring v6.0.12
2023-10-26 09:44:05.075 INFO - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 637 : No active profile set, falling back to 1 default profile: "default"
2023-10-26 09:44:05.165 INFO - [  restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor 250 : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-10-26 09:44:05.166 INFO - [  restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor 250 : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-10-26 09:44:06.522 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 291 : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-26 09:44:06.524 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 138 : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-26 09:44:06.775 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 208 : Finished Spring Data repository scanning in 240 ms. Found 4 JPA repository interfaces.
2023-10-26 09:44:06.800 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 291 : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-26 09:44:06.801 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 138 : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-26 09:44:06.827 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.department.DepartmentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 09:44:06.828 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.employee.EmployeeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 09:44:06.829 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.jobTitle.JobTitleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 09:44:06.830 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.security.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 09:44:06.831 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 208 : Finished Spring Data repository scanning in 16 ms. Found 0 Redis repository interfaces.
2023-10-26 09:44:07.513 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jwtService' of type [com.example.employeeProject.security.config.JwtService] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.541 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpa.named-queries#2' of type [org.springframework.data.repository.config.PropertiesBasedNamedQueriesFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.547 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpa.named-queries#2' of type [org.springframework.data.repository.core.support.PropertiesBasedNamedQueries] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.565 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration' of type [org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.569 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.615 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.624 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.628 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jdbcConnectionDetails' of type [org.springframework.boot.autoconfigure.jdbc.PropertiesJdbcConnectionDetails] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.690 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'dataSource' of type [com.zaxxer.hikari.HikariDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.715 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties' of type [org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.724 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'dataSourceScriptDatabaseInitializer' of type [org.springframework.boot.autoconfigure.sql.init.SqlDataSourceScriptDatabaseInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.728 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration' of type [org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.733 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'inMemoryDatabaseShutdownExecutor' of type [org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration$NonEmbeddedInMemoryDatabaseShutdownExecutor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.746 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.JpaProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.756 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.764 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.766 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'hikariPoolDataSourceMetadataProvider' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$Lambda$707/0x00000008005ef198] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.774 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.798 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaVendorAdapter' of type [org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.807 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'entityManagerFactoryBuilder' of type [org.springframework.boot.orm.jpa.EntityManagerFactoryBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.828 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'persistenceManagedTypes' of type [org.springframework.orm.jpa.persistenceunit.SimplePersistenceManagedTypes] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:07.847 INFO - [  restartedMain] com.zaxxer.hikari.HikariDataSource 110 : HikariPool-1 - Starting...
2023-10-26 09:44:08.429 INFO - [  restartedMain] com.zaxxer.hikari.pool.HikariPool 565 : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4a12995a
2023-10-26 09:44:08.432 INFO - [  restartedMain] com.zaxxer.hikari.HikariDataSource 123 : HikariPool-1 - Start completed.
2023-10-26 09:44:08.497 INFO - [  restartedMain] org.hibernate.jpa.internal.util.LogHelper 31 : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-26 09:44:08.566 INFO - [  restartedMain] org.hibernate.Version 44 : HHH000412: Hibernate ORM core version 6.2.9.Final
2023-10-26 09:44:08.570 INFO - [  restartedMain] org.hibernate.cfg.Environment 191 : HHH000406: Using bytecode reflection optimizer
2023-10-26 09:44:08.790 INFO - [  restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator 53 : HHH000021: Bytecode provider name : bytebuddy
2023-10-26 09:44:09.019 INFO - [  restartedMain] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo 87 : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-26 09:44:09.452 INFO - [  restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator 53 : HHH000021: Bytecode provider name : bytebuddy
2023-10-26 09:44:10.475 INFO - [  restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator 51 : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-26 09:44:10.479 INFO - [  restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean 437 : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-26 09:44:10.486 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'entityManagerFactory' of type [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.492 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'entityManagerFactory' of type [jdk.proxy4.$Proxy139] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.529 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaSharedEM_entityManagerFactory' of type [jdk.proxy4.$Proxy140] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.566 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaMappingContext' of type [org.springframework.data.jpa.repository.config.JpaMetamodelMappingContextFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.569 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaMappingContext' of type [org.springframework.data.jpa.mapping.JpaMetamodelMappingContext] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.958 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'userRepository' of type [org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.962 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'userRepository' of type [jdk.proxy4.$Proxy144] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.976 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'applicationConfig' of type [com.example.employeeProject.security.config.ApplicationConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.979 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'userDetailsService' of type [com.example.employeeProject.security.config.ApplicationConfig$$Lambda$1215/0x0000000800a01ae8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:10.980 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jwtAuthenticationFilter' of type [com.example.employeeProject.security.config.JwtAuthenticationFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:11.011 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'passwordEncoder' of type [org.springframework.security.crypto.bcrypt.BCryptPasswordEncoder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:11.014 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'authenticationProvider' of type [org.springframework.security.authentication.dao.DaoAuthenticationProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:11.036 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'securityConfiguration' of type [com.example.employeeProject.security.config.SecurityConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 09:44:11.402 INFO - [  restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer 108 : Tomcat initialized with port(s): 8080 (http)
2023-10-26 09:44:11.416 INFO - [  restartedMain] org.apache.coyote.http11.Http11NioProtocol 173 : Initializing ProtocolHandler ["http-nio-8080"]
2023-10-26 09:44:11.419 INFO - [  restartedMain] org.apache.catalina.core.StandardService 173 : Starting service [Tomcat]
2023-10-26 09:44:11.419 INFO - [  restartedMain] org.apache.catalina.core.StandardEngine 173 : Starting Servlet engine: [Apache Tomcat/10.1.13]
2023-10-26 09:44:11.492 INFO - [  restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] 173 : Initializing Spring embedded WebApplicationContext
2023-10-26 09:44:11.495 INFO - [  restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext 291 : Root WebApplicationContext: initialization completed in 6326 ms
2023-10-26 09:44:11.563 DEBUG - [  restartedMain] com.example.employeeProject.security.config.JwtAuthenticationFilter 240 : Filter 'jwtAuthenticationFilter' configured for use
2023-10-26 09:44:11.858 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getDepartmentByTitleContaining' with attribute: [Builder[public java.util.List com.example.employeeProject.department.DepartmentService.getDepartmentByTitleContaining(java.lang.String)] caches=[departmentCache] | key='#name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 09:44:11.872 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'deleteDepartment' with attribute: [Builder[public java.util.Map com.example.employeeProject.department.DepartmentService.deleteDepartment(java.lang.Long)] caches=[departmentCache] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',false,false]
2023-10-26 09:44:12.427 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'deleteEmployee' with attribute: [Builder[public java.util.Map com.example.employeeProject.employee.EmployeeService.deleteEmployee(java.lang.Long)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',false,false]
2023-10-26 09:44:12.429 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getEmployeeById' with attribute: [Builder[public com.example.employeeProject.employee.Employee com.example.employeeProject.employee.EmployeeService.getEmployeeById(java.lang.Long)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 09:44:12.430 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getEmployeeByName' with attribute: [Builder[public java.util.List com.example.employeeProject.employee.EmployeeService.getEmployeeByName(java.lang.String)] caches=[employeeCache] | key='#name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 09:44:12.431 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'updateEmployee' with attribute: [Builder[public com.example.employeeProject.employee.Employee com.example.employeeProject.employee.EmployeeService.updateEmployee(java.lang.Long,com.example.employeeProject.employee.Employee)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='']
2023-10-26 09:44:12.552 INFO - [  restartedMain] com.example.employeeProject.caching.CacheConfiguration 37 : [Cache] injecting TTL cache: enabled
